filename,rank,rank_n,time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
578_sketch_24.JPEG,3151.444444,0.262203704,5.757,530_sketch_34.JPEG,548_sketch_6.JPEG,578_sketch_6.JPEG,880_151662226367_3.JPG,592_sketch_22.JPEG,592_sketch_0.JPEG,496_sketch_19.JPEG,1174_nm0001233_rm3689322496_1941-7-13_2006.jpg,586_sketch_19.JPEG,496_sketch_21.JPEG
1096_nm0004909_rm1712954112_1977-1-28_2006.jpg,4430.222222,0.368768519,5.048,1144_nm1218924_rm1811070720_1978-8-19_2011.jpg,1099_nm0000179_rm968661760_1972-12-29_2004.jpg,625_105.jpg,1070_nm1694302_rm392605696_1976-1-26_2011.jpg,1137_nm0289142_rm2241696768_1966-7-14_2004.jpg,1132_nm3586035_rm1673049856_1997-4-15_2011.jpg,1138_nm0001884_rm1309906944_1929-4-10_1995.jpg,1197_nm0005543_rm930847488_1973-2-7_2001.jpg,1137_nm0289142_rm3914107648_1966-7-14_2004.jpg,1194_nm1769806_rm3288314624_1978-10-11_2011.jpg
1120_nm4141252_rm1329786880_1989-4-5_2015.jpg,2952.222222,0.245601852,5.141,1058_nm2255973_rm1931983360_1983-9-25_2009.jpg,1161_nm0619406_rm3683895552_1975-10-5_2013.jpg,1191_nm0001632_rm390628352_1969-6-1_2010.jpg,1188_nm1343003_rm1663802112_1974-1-7_2006.jpg,1100_nm1291934_rm2641398272_1970-12-9_2002.jpg,1195_nm4446467_rm3825531904_1996-11-11_2015.jpg,1058_nm2255973_rm3197351680_1983-9-25_2009.jpg,1180_nm1199888_rm1101000704_1996-2-17_2010.jpg,1189_nm0853231_rm363054080_1970-9-27_2005.jpg,1013_nm1326732_rm2943464704_1987-9-29_2012.jpg
944_221846144765_6.JPG,588.4444444,0.04862037,5.067,944_221846144765_0.JPG,944_221846144765_5.JPG,815_111718343779_9.JPG,815_111718343779_5.JPG,944_221846144765_2.JPG,559_sketch_21.JPEG,944_221846144765_1.JPG,815_111718343779_4.JPG,944_221846144765_8.JPG,815_111718343779_1.JPG
242_573b81c60072e6bec154e6a538bfaab3.jpg,4115.777778,0.342564815,4.964,414_sketch_6.JPEG,250_bf01e71a5e3cdb8590e01e75b62dced5.jpg,264_086b14ce64c6d4d37146123acae268fb.jpg,249_18f55acbaaa41917d7e239c1e524f870.jpg,248_3dd8bf1340549135c60830d057bae262.jpg,411_sketch_34.JPEG,255_c7468775d12b89fee81e61888543093c.jpg,239_c4eb063e1f251c8793d5f3887101da1a.jpg,256_e2f80f2f5d0ae333e126d1b61cfe159d.jpg,631_094.jpg
562_sketch_24.JPEG,3946.111111,0.328425926,5.395,441_sketch_18.JPEG,918_191395475622_9.JPG,511_sketch_34.JPEG,587_sketch_21.JPEG,855_131359022553_8.JPG,437_sketch_22.JPEG,503_sketch_26.JPEG,433_sketch_12.JPEG,554_sketch_3.JPEG,525_sketch_6.JPEG
248_05fe923c61ddd83fd99b2b0b65816813.jpg,2657.888889,0.221074074,5.391,243_ed35d9c7637d1ec3b6955d59ecfae838.jpg,245_416e414f6c406be16700e6a11671e539.jpg,248_f79f253461cfd51573325209bde04048.jpg,248_edb1442d56d43d924f97742e9d8979a4.jpg,249_8be528092a8aa40551f12a74a3593bab.jpg,253_ec0aeadc2f136625c507a588a80c5317.jpg,248_32f75ab0f05da1def80017f5eb958314.jpg,252_fbf526492a4e68e30e0a08655ba88628.jpg,245_9b8ff074e0b2acb0a04ae6a1036d75f7.jpg,411_sketch_19.JPEG
196_f381c226b2ad3b7c.jpg,3155,0.2625,5.025,196_aa2a33b163315eab.jpg,17_7751b4a84c3fed14.jpg,75_3f47ff9db2ba1d99.jpg,940_221726139333_4.JPG,69_2749f1acd3507eb5.jpg,173_57578ef572845a39.jpg,33_0f7401595dc41959.jpg,3_a757db0bbf6c0f1f.jpg,525_sketch_6.JPEG,43_a4eb1dfc432b4165.jpg
137_ff738b59ffce6b54.jpg,4313.555556,0.359046296,5.165,12_19da4faa67406708.jpg,17_fa91b9e864c6ca8d.jpg,85_742d2166d1cef90a.jpg,85_2549e6bcbe182f3b.jpg,75_3f87ce117505f1c9.jpg,53_98e1c8ef29a3e13d.jpg,85_5a4dd8be24cf0236.jpg,175_767c049020f755e4.jpg,744_095.jpg,53_5c8a5d88cb0838d7.jpg
530_sketch_0.JPEG,5807.111111,0.483509259,4.908,530_sketch_24.JPEG,530_sketch_12.JPEG,559_sketch_34.JPEG,1063_nm0412850_rm3549870080_1962-2-7_2007.jpg,1058_nm2255973_rm53912320_1983-9-25_2009.jpg,1085_nm2312345_rm2764106240_1985-3-22_2015.jpg,1001_nm0118568_rm4114192896_1978-2-9_2000.jpg,1006_nm0330722_rm269196032_1948-3-31_2004.jpg,525_sketch_6.JPEG,1080_nm0000197_rm3395072000_1937-4-22_1975.jpg
491_sketch_31.JPEG,7372.888889,0.613990741,5.13,491_sketch_22.JPEG,134_c3821f81ba39540f.jpg,193_f0af996698877440.jpg,1069_nm0001449_rm266179840_1938-1-1_2008.jpg,1033_nm0120648_rm1998749696_1971-3-1_2007.jpg,1067_nm0005113_rm2137948160_1962-7-23_2010.jpg,533_sketch_2.JPEG,193_86b185fdb446c9b0.jpg,134_0e53bd800b501e6a.jpg,1094_nm0005394_rm306033152_1968-2-22_2010.jpg
704_042.jpg,3387.111111,0.281842593,5.859,704_094.jpg,768_072.jpg,676_050.jpg,1104_nm0935395_rm2661405952_1977-12-17_2013.jpg,602_094.jpg,636_032.jpg,1098_nm0002139_rm1290705152_1935-3-15_2005.jpg,611_096.jpg,1024_nm0001608_rm1633143808_1970-4-4_2002.jpg,525_sketch_6.JPEG
722_021.jpg,1553.888889,0.129074074,4.949,722_012.jpg,722_096.jpg,722_046.jpg,713_120.jpg,720_111.jpg,722_088.jpg,789_012.jpg,629_022.jpg,763_113.jpg,713_047.jpg
268_20ac34eb71323e138b5efd40193f3388.jpg,4859.888889,0.404574074,5.04,342_985cdfda84382a040ec63784e5b444a3.jpg,288_5c90bfa10a2a9a384c358ee5717b4bee.jpg,320_1ae0ea7755d2453479bf9e906a2134bd.jpg,274_0b406f12eaa86cc357bb9469ea367d1a.jpg,305_bd0901536736a37acb4d95bd1bff2fb9.jpg,302_9b1bb11a903ead74b65f79228da0b56f.jpg,311_34ab803afa6ed7f211441f2837515b7c.jpg,319_c5ad0cbdaed1c5fc68bd2cc0594747ec.jpg,300_e45af6960a0c5572b3055cd93e98e65f.jpg,303_ac3d174acb1ec8d315031a58c6f3924b.jpg
1150_nm0004294_rm2291767040_1980-8-2_2008.jpg,5275.222222,0.439185185,5.017,1158_nm1312575_rm887006720_1984-3-10_2013.jpg,1184_nm0815370_rm2568985088_1978-10-3_2002.jpg,1146_nm1335291_rm289836800_1982-6-16_2009.jpg,1128_nm1119283_rm1269613824_1972-1-5_2014.jpg,1009_nm0103797_rm3455962880_1983-4-15_2014.jpg,1032_nm2127038_rm1961865472_1987-5-13_2009.jpg,1144_nm1218924_rm3452602624_1978-8-19_2009.jpg,1119_nm0372176_rm525465088_1973-10-3_2011.jpg,1179_nm2105255_rm2703264768_1984-8-28_2007.jpg,1120_nm4141252_rm2712531456_1989-4-5_2015.jpg
207_32f2addd58d798e7e23942cc02e981af.jpg,6693.555556,0.55737963,4.974,466_sketch_34.JPEG,244_d7e7cb2e71d110634b62c82a0727dfa3.jpg,388_bbadbe18fe9ea006982e2f2623fb35a1.jpg,317_1b4bd6a8623d2b54f56169e54185c951.jpg,996_271951045748_2.JPG,330_12b89c2fe255223259a43969eccc7583.jpg,476_sketch_26.JPEG,528_sketch_12.JPEG,449_sketch_12.JPEG,466_sketch_29.JPEG
124_4b5f8fc9a251b486.jpg,4314.222222,0.359101852,5.013,150_246ba93e60a7bf71.jpg,150_8434ebc6b42d6443.jpg,124_89328e146fa14e03.jpg,150_3cf0e3ec858ae4c1.jpg,75_d1a2f59e89bb1dcd.jpg,81_c1b30df8cb05ebc4.jpg,12_38ebad941ae8c5cb.jpg,84_0cf305ae424d6cde.jpg,150_0910d1efdd681bb9.jpg,150_b48cb38146e9d52c.jpg
460_sketch_34.JPEG,2455.444444,0.204203704,6.103,460_sketch_19.JPEG,459_sketch_34.JPEG,532_sketch_20.JPEG,481_sketch_6.JPEG,927_201284548152_2.JPG,532_sketch_26.JPEG,548_sketch_12.JPEG,547_sketch_29.JPEG,1132_nm3586035_rm171941888_1997-4-15_2011.jpg,684_062.jpg
803_111035163719_9.JPG,4254.777778,0.354148148,5.066,830_121473659463_9.JPG,957_251733765235_4.JPG,925_201177097329_1.JPG,820_111730223482_7.JPG,926_201229547967_2.JPG,890_171554842832_6.JPG,507_sketch_34.JPEG,950_231411276556_3.JPG,834_121574152075_0.JPG,781_002.jpg
323_bcbb083cf58236d37826f7b94a2d7fd8.jpg,3579.444444,0.29787037,5.054,152_478c99c08d1dac5d.jpg,867_141723051495_2.JPG,342_09312e92174a5039b60a879f345fd32c.jpg,92_9bd004264126d3fc.jpg,92_7268c2819b451164.jpg,92_75bb59b830f3a51b.jpg,15_6e9bd70384ab7ae2.jpg,326_247648e0a1b54f958d091d9c568ed501.jpg,322_8d24c8fd73b31ffa823ec7f034f4aa4b.jpg,349_a03bfa35ac057cf584e47f13ed09c7df.jpg
28_856fcc55530d420b.jpg,2524,0.209916667,4.968,28_0387413c61daae7f.jpg,28_8cf187243948c807.jpg,88_c7efe81134e523af.jpg,28_4d22502c9f78bea2.jpg,43_a4eb1dfc432b4165.jpg,732_025.jpg,42_39530ee04add9231.jpg,46_528a5f30dc431ed4.jpg,90_dea5511915f5347c.jpg,28_4e97b2e7b0a9b37f.jpg
97_4438a992e3a053d4.jpg,848.8888889,0.070324074,5.048,197_19178cb4fd8e5a36.jpg,106_7b0bc63776a0a7ab.jpg,70_b96f1decf5d0d3d1.jpg,97_40571121188a8759.jpg,97_ba9eb7a6b9330c88.jpg,129_5c7f369aa0440087.jpg,121_e2671b30b8d5da7c.jpg,50_f8ea3df3fb134575.jpg,56_a05c5bf9ff1afb7d.jpg,4_9377ffe31de6e37c.jpg
79_cd4cb6aecece74ab.jpg,71.88888889,0.005574074,5.079,192_bf940820277e6137.jpg,192_12d16bc69f6957fb.jpg,192_fa2542b2d9c1c2de.jpg,88_c4d37ad93037ac40.jpg,41_ff437c19ec800cd6.jpg,196_4404c08302a56d0a.jpg,178_43e498cc97275c3f.jpg,79_78db8b21160416aa.jpg,79_aec21ae0a0e95c1f.jpg,79_4f0ed31ee1965c59.jpg
215_b9b47740eb1bd33e235b0b2f39730dd8.jpg,60.22222222,0.004601852,5.928,216_d26b045332af040f411367b4492a337f.jpg,215_b019a53d8080e1020466174c9fe9e60b.jpg,222_f29824777ae3477c529ecc698b803e3b.jpg,218_18031488e36ef6e36d6f611c08472906.jpg,222_1082bdb2840b3400fe93aa7ea39f69ac.jpg,222_34f437eb8e3e48fe994793789626d69f.jpg,222_9f456339e7644e2ec879d19028641d65.jpg,218_2ec3aeaaed504633df8d98cc08ac497b.jpg,221_e6c319fa978745d0dba249c6e389e1c4.jpg,212_77ae59a70273ce1190f18c124ecef1dd.jpg
410_sketch_34.JPEG,5498.555556,0.457796296,5.073,413_sketch_21.JPEG,432_sketch_22.JPEG,432_sketch_18.JPEG,252_53ab7116f351895e1c002346d60021b6.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,406_sketch_18.JPEG,410_sketch_12.JPEG,408_sketch_21.JPEG,315_247def4bc52e9b1ef2aa25249d4fb223.jpg,481_sketch_19.JPEG
332_7187f380b7fe5ec4e4ee572bd550a3c3.jpg,899.2222222,0.074518519,5.123,334_55ad65d05461f3b4f8c1c7407b1a5843.jpg,335_d324cb28ad3f1efb4ccb42647e172512.jpg,335_d223e726e2d9c144da54e4bda559eade.jpg,344_a8a144ba8a2a3b3ea5bda0c197033b1c.jpg,336_590c87182181431e40a90ff76ea6cb9a.jpg,333_1dad9e1ee1f316cd78ee4685d09f14c1.jpg,335_2c8678ce0040052da1e6cfd8764d71f5.jpg,336_fc432963719c624b58e08a899d25b59a.jpg,328_812f6c562b197bc2d94a79f6f4ad4d72.jpg,342_0552bb103901d3e1a726b885ff986a4f.jpg
569_sketch_0.JPEG,11,0.0005,5.032,615_105.jpg,569_sketch_21.JPEG,569_sketch_12.JPEG,569_sketch_34.JPEG,640_094.jpg,798_012.jpg,569_sketch_26.JPEG,607_083.jpg,569_sketch_19.JPEG,725_028.jpg
177_f8653858b8ace68f.jpg,3370.777778,0.280481481,4.924,188_b77480ea8c5dd613.jpg,72_0f2e63663ee38751.jpg,141_88cd8a86f8a72b29.jpg,141_07e6bf0f59c41d15.jpg,172_fcb6d9299b9309db.jpg,79_16f62afea928cc07.jpg,22_9b72fd2cf9e6c1b1.jpg,172_7fb090609e51cab1.jpg,141_5a66021c528c6d7f.jpg,66_fc2ab7b5ce6c41f7.jpg
15_f1f65a0a52a094a4.jpg,2843.111111,0.236509259,5.063,120_4fc296c4678a2067.jpg,190_8cc73fa1fc3eedd9.jpg,164_7064922f9f455686.jpg,110_22304796cafa38da.jpg,46_45f183d1c1eb8ec1.jpg,69_8226f518ee96a9af.jpg,15_b406edddf0e41925.jpg,90_dea5511915f5347c.jpg,15_4d443f48de34a452.jpg,157_385d77f96572524c.jpg
1089_nm0004736_rm2625738752_1973-12-30_2002.jpg,414.6666667,0.034138889,5.881,1089_nm0004736_rm3138624256_1973-12-30_2000.jpg,1062_nm0341176_rm2597558272_1968-7-15_2003.jpg,1198_nm0004874_rm1750309376_1967-7-18_2001.jpg,1168_nm0000146_rm2597689344_1962-12-22_2005.jpg,1178_nm0005351_rm1274649344_1976-10-23_2005.jpg,1131_nm0005059_rm4158692096_1959-8-14_2007.jpg,1086_nm1946193_rm701166080_1982-5-1_2015.jpg,1051_nm0839326_rm1878556672_1971-12-30_2004.jpg,1099_nm0000179_rm968661760_1972-12-29_2004.jpg,1029_nm0819803_rm1800047104_1949-9-23_2009.jpg
733_108.jpg,4816.111111,0.400925926,5.09,11_7dd453c6e95cf521.jpg,11_7b4087b748ee8302.jpg,11_74b96f86b6633ae9.jpg,180_b2dd2519d607b489.jpg,170_4641ef7210b86f67.jpg,121_2c1b1d68d36eab09.jpg,179_8be2492415d16dcc.jpg,11_a464ecaf629927d4.jpg,21_bf2ebdc36eb13877.jpg,78_6764e8c7766598c4.jpg
98_b68b0d3014465ea9.jpg,18.22222222,0.001101852,5.007,175_6d8d42ded11766dd.jpg,53_8e68f82933b3d5bf.jpg,98_e63f3cb2a45644c6.jpg,98_2f9d2f9a2e29ac11.jpg,98_078640ee33b34015.jpg,53_ee4c27a6854be6c7.jpg,98_1247f3b0600c7b67.jpg,175_be7be98c3750b2b3.jpg,175_9b49e8a76f6e1f15.jpg,175_4024a2140b7131e8.jpg
153_38b08d46ecdf57c4.jpg,2982.555556,0.24812963,5.009,108_778dfb70df9e2193.jpg,37_537f7b9dc31cd9e9.jpg,161_338026c77f40f7cb.jpg,124_d44d5b490e65eef7.jpg,143_5f074f0602546646.jpg,107_24a1ed6fb4f7c3ff.jpg,107_e4a5a7d8c9bfde49.jpg,756_089.jpg,153_d8f84a43833c511e.jpg,108_49ee2251fc6fdd45.jpg
473_sketch_34.JPEG,3027.555556,0.25187963,5.017,473_sketch_12.JPEG,438_sketch_22.JPEG,442_sketch_19.JPEG,467_sketch_32.JPEG,442_sketch_32.JPEG,442_sketch_22.JPEG,442_sketch_24.JPEG,442_sketch_12.JPEG,445_sketch_29.JPEG,438_sketch_34.JPEG
920_191429881295_5.JPG,2491.444444,0.207203704,5.429,920_191429881295_0.JPG,532_sketch_26.JPEG,920_191429881295_9.JPG,1132_nm3586035_rm171941888_1997-4-15_2011.jpg,547_sketch_29.JPEG,433_sketch_21.JPEG,527_sketch_6.JPEG,503_sketch_29.JPEG,548_sketch_12.JPEG,558_sketch_0.JPEG
504_sketch_29.JPEG,1375.111111,0.114175926,5.318,411_sketch_0.JPEG,593_sketch_29.JPEG,426_sketch_12.JPEG,504_sketch_6.JPEG,416_sketch_19.JPEG,504_sketch_12.JPEG,480_sketch_26.JPEG,407_sketch_6.JPEG,548_sketch_0.JPEG,424_sketch_19.JPEG
587_sketch_22.JPEG,2959.888889,0.246240741,5.048,695_095.jpg,601_019.jpg,676_030.jpg,542_sketch_24.JPEG,526_sketch_22.JPEG,502_sketch_24.JPEG,537_sketch_24.JPEG,674_010.jpg,689_106.jpg,756_079.jpg
1164_nm0711118_rm2696972032_1948-6-19_2010.jpg,6807.888889,0.566907407,5.013,1155_nm0636426_rm4236967168_1979-12-28_2015.jpg,1170_nm0000623_rm557317888_1954-2-17_2015.jpg,1119_nm0372176_rm3644502272_1973-10-3_2011.jpg,1049_nm0001127_rm1727106816_1956-3-13_2004.jpg,1144_nm1218924_rm3452602624_1978-8-19_2009.jpg,1043_nm0000132_rm774806016_1979-4-12_2007.jpg,1162_nm0000099_rm1107358208_1968-4-8_2015.jpg,1124_nm0917962_rm324122624_1977-6-5_2009.jpg,1158_nm1312575_rm996180992_1984-3-10_2010.jpg,1078_nm0001376_rm1153217792_1953-3-16_2012.jpg
16_dd5459360821e706.jpg,80.55555556,0.006296296,5.092,151_20afb9ea4a3ad5ae.jpg,130_50563bb945b79c75.jpg,151_638f24edf6b61aa5.jpg,151_6023ae2c97d146c7.jpg,151_688ed8280bf7ed4b.jpg,255_0d009e44c60f3445bc5ebdacfd35e841.jpg,49_b78d913070cbfa2e.jpg,130_206b1840906b6d85.jpg,387_8dd143ad6cd9a1a152f6e81b877933c0.jpg,0_8c54ccf63a12ee74.jpg
948_231399435404_8.JPG,4992.666667,0.415638889,4.962,673_014.jpg,832_121495776236_0.JPG,809_111530792830_5.JPG,939_221712053777_2.JPG,874_151347443990_8.JPG,939_221712053777_7.JPG,948_231399435404_0.JPG,843_121711864319_2.JPG,819_111727041937_7.JPG,710_001.jpg
