,filename,rank,rank_n,time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
0,1060_nm0048414_rm4077043200_1959-10-7_2007.jpg,1258.888888888889,0.10449074074074075,4.211,1003_nm0004395_rm3628986880_1973-4-3_2015.jpg,1018_nm0001309_rm1352767488_1968-4-14_2004.jpg,1073_nm0564697_rm1948754688_1963-9-3_2013.jpg,1137_nm0289142_rm2867759104_1966-7-14_2009.jpg,1085_nm2312345_rm1563601408_1985-3-22_2012.jpg,1037_nm1475594_rm328582912_1980-4-26_2014.jpg,1004_nm0788202_rm4143944960_1964-11-27_2008.jpg,1004_nm0788202_rm1603177472_1964-11-27_2010.jpg,1176_nm0515296_rm1552136192_1967-6-5_2007.jpg,1135_nm0608601_rm2289677312_1958-2-24_2004.jpg
0,1032_nm2127038_rm1556197120_1987-5-13_2009.jpg,833.8888888888889,0.06907407407407408,4.004,1036_nm0898597_rm2272631296_1979-2-7_2002.jpg,1059_nm2439111_rm286756352_1986-6-20_2010.jpg,1145_nm1388927_rm3688338944_1993-5-14_2006.jpg,1109_nm1225628_rm3880950272_1982-4-24_2006.jpg,1036_nm0898597_rm1454349056_1979-2-7_2003.jpg,1179_nm2105255_rm1752865536_1984-8-28_2007.jpg,1164_nm0711118_rm3572729600_1948-6-19_2010.jpg,1036_nm0898597_rm205626112_1979-2-7_2002.jpg,1145_nm1388927_rm458593792_1993-5-14_2008.jpg,1160_nm0876958_rm830668288_1965-5-17_2014.jpg
0,143_5cf0641154f70c06.jpg,161.66666666666666,0.013055555555555555,4.159,153_f1aadf56acd6b6d4.jpg,143_b6d4197682809fbd.jpg,153_ea898bb04576831f.jpg,61_0f4103e5567a0d9c.jpg,61_7e92be6b12df1bee.jpg,61_b7fc51a9b880feed.jpg,61_c1f9be149af345a3.jpg,61_fcad873ea751f810.jpg,61_ddf3f5c4519834f9.jpg,143_16beba70812968dd.jpg
0,130_8f6afe21472dd2f8.jpg,135.22222222222223,0.010851851851851852,4.269,127_641fc11c393b45e3.jpg,130_91646ff5fc7694e6.jpg,135_4a072b1d64192d80.jpg,130_67c91f990a716268.jpg,127_631c273a006c3fe4.jpg,198_1c25f267708f71e2.jpg,174_7761df8a5fadf98b.jpg,174_2fcceea7703531ce.jpg,198_f8500e7f45e4d2b6.jpg,135_6d07662560e7863c.jpg
0,799_066.jpg,1713.6666666666667,0.1423888888888889,4.052,768_002.jpg,611_092.jpg,739_161.jpg,739_141.jpg,616_064.jpg,866_141696099975_5.JPG,739_170.jpg,739_022.jpg,866_141696099975_1.JPG,632_011.jpg
0,1039_nm0002056_rm1131387392_1953-2-21_2007.jpg,678.1111111111111,0.05609259259259259,3.954,1009_nm0103797_rm3455962880_1983-4-15_2014.jpg,1129_nm3442405_rm444922368_1983-6-6_2013.jpg,639_011.jpg,933_221456594980_1.JPG,559_sketch_29.JPEG,906_181737556811_3.JPG,933_221456594980_11.JPG,933_221456594980_10.JPG,933_221456594980_4.JPG,559_sketch_24.JPEG
0,820_111730223482_8.JPG,1298.5555555555557,0.10779629629629629,4.379,892_171558231233_2.JPG,956_251727618566_10.JPG,830_121473659463_4.JPG,807_111515497046_6.JPG,892_171558231233_3.JPG,956_251727618566_1.JPG,832_121495776236_6.JPG,807_111515497046_0.JPG,807_111515497046_3.JPG,892_171558231233_6.JPG
0,626_091.jpg,325.0,0.026666666666666665,4.015,626_062.jpg,626_065.jpg,676_100.jpg,628_003.jpg,841_121697860220_2.JPG,669_084.jpg,803_111035163719_3.JPG,626_081.jpg,701_061.jpg,676_085.jpg
0,1090_nm0364280_rm1816628736_1971-11-15_2009.jpg,991.5555555555555,0.08221296296296296,4.05,1186_nm0000430_rm4128804608_1958-8-24_2010.jpg,1052_nm0000965_rm431392512_1956-10-20_2010.jpg,1138_nm0001884_rm1976211712_1929-4-10_2007.jpg,1096_nm0004909_rm2131073024_1977-1-28_2005.jpg,1133_nm0000532_rm2511377408_1943-6-13_2006.jpg,1080_nm0000197_rm4267554560_1937-4-22_1974.jpg,1168_nm0000146_rm3997676288_1962-12-22_2011.jpg,1171_nm0454236_rm175228928_1956-11-22_1992.jpg,1182_nm0178376_rm2222231040_1970-0-0_2009.jpg,1176_nm0515296_rm1482657536_1967-6-5_2010.jpg
0,674_052.jpg,1800.888888888889,0.1496574074074074,4.283,674_053.jpg,670_078.jpg,686_018.jpg,688_057.jpg,795_055.jpg,841_121697860220_9.JPG,414_sketch_34.JPEG,629_094.jpg,723_015.jpg,791_014.jpg
0,1058_nm2255973_rm994699776_1983-9-25_2015.jpg,2190.0,0.18208333333333332,4.035,1054_nm0152638_rm345867264_1973-8-24_2003.jpg,1046_nm0996669_rm3073939968_1972-3-13_2006.jpg,1099_nm0000179_rm3546061312_1972-12-29_2007.jpg,1084_nm0700856_rm4043158784_1964-6-3_2013.jpg,1052_nm0000965_rm1552910080_1956-10-20_2010.jpg,1174_nm0001233_rm533705472_1941-7-13_2011.jpg,1024_nm0001608_rm127828992_1970-4-4_2010.jpg,1052_nm0000965_rm2106558208_1956-10-20_2010.jpg,1178_nm0005351_rm3340733184_1976-10-23_2009.jpg,1069_nm0001449_rm3546454784_1938-1-1_2005.jpg
0,364_0cffe0eaafd6a6a3959551079c9ef106.jpg,150.0,0.012083333333333333,4.085,365_42290f5539d612bd7031ad7e674c43f1.jpg,364_3afebe415ce13e64f0e1c9aab324219b.jpg,365_9faf1922d2c5295c94fa55dc70ce1859.jpg,371_dd44b306ff3c1ea60f389a5991a3a5af.jpg,381_d85ac0a50821334448f88b69b395b370.jpg,367_4704468bbc38117aff39098d791a756f.jpg,374_eb8d9417d7c7b5e1be7849cad8b0d464.jpg,382_07bf9ef4a69aecc4f14b8e6390aa8cc8.jpg,367_31c16bf48f92fc1709e6bd9ccd0c2790.jpg,364_a69e733bdc9a81ad586253b5a36c8122.jpg
0,320_51b8fc83fde44f0dae453d69fc4b823f.jpg,1178.111111111111,0.09775925925925925,4.205,288_f6d6c2519a1b1bd01adb375d85d3a87e.jpg,204_bc3de13bf3827544642c3853877a2f15.jpg,295_eaf75384614871e89270712a48370db5.jpg,421_sketch_6.JPEG,404_sketch_22.JPEG,314_9937da37f9bd7d89062dd100aa98ddd2.jpg,318_9f943087f5af374d9a6b7a0d6f01e01d.jpg,315_31a9b3c42bdb77649b89f0b5399498e1.jpg,207_0536991c82de76af57358595f3172160.jpg,211_8bbe714e2b777108e81683b55af0a99a.jpg
0,357_ce47e4b0b666b6b1a5b1c204004fb8db.jpg,35.0,0.0025,4.274,357_72135c2090335982d5c28bd1066a8162.jpg,360_5254a9044e85946ad7dd1ebd86602378.jpg,359_d44ddd6d14c40dc67bcf52b4cfcfecd2.jpg,291_d0e3337fb3721ba4a10040cb96218140.jpg,360_00d99a3318965e268082153dd8858a04.jpg,356_cfda0daf678c52b99d84f0dfd7c146f3.jpg,307_c76577590e31fd7c0c3cc48745a6c01a.jpg,291_3a22a446993f1073634fe9485b94c114.jpg,356_db19463fbde963c61755b06c4ddac3c6.jpg,299_4c58256af205829bd33c799a9324b29a.jpg
0,85_5a4dd8be24cf0236.jpg,752.7777777777778,0.062314814814814816,4.04,175_c46587d82edcb02c.jpg,189_953327874bb91316.jpg,175_e690f7c828cc6d82.jpg,190_dad363f9da38b69c.jpg,175_3bc631bd319a987a.jpg,137_a9cc58761cd74e26.jpg,53_26a49c2492450510.jpg,175_2bb04fa89e72a027.jpg,24_527da23e35936713.jpg,53_421ce885db483371.jpg
0,1020_nm0659544_rm1570614528_1972-5-31_2009.jpg,1874.6666666666667,0.15580555555555556,4.301,1002_nm1404488_rm1784853248_1991-4-10_2011.jpg,1128_nm1119283_rm2128059136_1972-1-5_2002.jpg,1165_nm0452963_rm2886834688_1990-2-11_2006.jpg,1151_nm0001984_rm1118476032_1970-5-22_2008.jpg,1122_nm0249046_rm2685832704_1966-5-21_2010.jpg,1199_nm1579753_rm2625811456_1982-9-4_2012.jpg,1120_nm4141252_rm294712064_1989-4-5_2015.jpg,1008_nm1773268_rm2554431744_1976-0-0_2009.jpg,1107_nm0263881_rm325815808_1985-8-27_2009.jpg,1036_nm0898597_rm188848896_1979-2-7_2002.jpg
0,1144_nm1218924_rm896580608_1978-8-19_2011.jpg,2294.8888888888887,0.19082407407407406,4.044,1070_nm1694302_rm3002660864_1976-1-26_2014.jpg,1058_nm2255973_rm3197351680_1983-9-25_2009.jpg,1169_nm1913125_rm4259957760_1979-12-20_2014.jpg,1092_nm0507338_rm3896817664_1957-1-25_2004.jpg,1058_nm2255973_rm1288682752_1983-9-25_2009.jpg,1058_nm2255973_rm1931983360_1983-9-25_2009.jpg,1118_nm2501633_rm1483472640_1986-5-13_2012.jpg,1059_nm2439111_rm1297730048_1986-6-20_2014.jpg,1020_nm0659544_rm3159603968_1972-5-31_2009.jpg,729_089.jpg
0,650_034.jpg,1468.0,0.12191666666666666,4.031,662_031.jpg,699_100.jpg,769_068.jpg,715_112.jpg,650_106.jpg,642_021.jpg,87_9d49c02b7c96211a.jpg,662_077.jpg,443_sketch_0.JPEG,1092_nm0507338_rm1493928448_1957-1-25_2008.jpg
0,299_809acbc6e00c259d6e695f3df29636a5.jpg,3366.4444444444443,0.28012037037037035,4.243,233_5e9863f41941d09acaf5b626d4cefa60.jpg,419_sketch_12.JPEG,231_17d1ea11bd0e1eab1f0362038f9b70d3.jpg,227_86da88d8299a3ff08b2bb1c626e3b322.jpg,457_sketch_12.JPEG,378_bdad8e7ca3d3b1ede9e9993b3200b4a7.jpg,457_sketch_33.JPEG,230_117064915f1a6750acd2f078c421a77b.jpg,239_fe144b1cebabd2fda851b54e569d5cc4.jpg,356_bfae6ac692b5f53a31f1a5d96fe2e0a6.jpg
0,156_fbeac8727eb70a11.jpg,62.666666666666664,0.004805555555555555,4.055,156_604e6581e06901a2.jpg,0_e7ec496a16bfed05.jpg,0_ff075584fa3ac3fe.jpg,156_af0db9c4ed283d62.jpg,152_37b066f02d1cd910.jpg,156_a05dfb4482f4faaa.jpg,136_067d88e459b1ab7e.jpg,136_554ac8290dcdfeb1.jpg,0_618577ba46bc3d04.jpg,277_3bbd5b6229a153b9d83ad053ed08138e.jpg
0,1061_nm1910255_rm460768512_1996-12-29_2014.jpg,1034.3333333333333,0.08577777777777777,4.065,1063_nm0412850_rm1020172288_1962-2-7_2004.jpg,1193_nm1089991_rm189182720_1981-2-9_2011.jpg,1176_nm0515296_rm2954555904_1967-6-5_2015.jpg,1058_nm2255973_rm1561984256_1983-9-25_2015.jpg,1052_nm0000965_rm994806272_1956-10-20_2009.jpg,1050_nm0000358_rm950113792_1957-4-29_2008.jpg,1112_nm3229685_rm1995621888_1986-12-26_2014.jpg,1001_nm0118568_rm1602599168_1978-2-9_2010.jpg,1064_nm1294664_rm4181196544_1994-8-27_2015.jpg,1091_nm0232998_rm1110028800_1968-5-11_2011.jpg
0,386_4287ce67fba59fdfb98a39f7f2415e86.jpg,79.0,0.006166666666666667,4.278,386_adbd4e889bafa8ae11319f97e5a5d781.jpg,200_6d1d2a37d7e599bfe439fac19f867237.jpg,396_361bf6528ce97b240742ad688fd003c5.jpg,396_d1e54c19756f73bc622e1e6dfb772319.jpg,386_dcdd5b2c806a0b5497e462d8bcdf447e.jpg,386_7430ec787ba291355062ee6767afac1f.jpg,372_e6eb63622609707b1b4d3ef24eb0b6c9.jpg,200_a434e50637dab8a4a88c8d9be83b29ec.jpg,372_a5b14612e81cb7bd011bae03613b0316.jpg,386_a3f35fc94759f4b3a68b8e58819578cc.jpg
0,520_sketch_6.JPEG,3556.0,0.29591666666666666,3.958,520_sketch_24.JPEG,495_sketch_14.JPEG,539_sketch_50.JPEG,536_sketch_19.JPEG,643_091.jpg,500_sketch_12.JPEG,505_sketch_21.JPEG,665_089.jpg,673_087.jpg,710_023.jpg
0,809_111530792830_6.JPG,238.88888888888889,0.01949074074074074,4.016,828_121019663343_8.JPG,832_121495776236_7.JPG,892_171558231233_4.JPG,560_sketch_24.JPEG,809_111530792830_0.JPG,891_171556954982_9.JPG,809_111530792830_11.JPG,919_191404420132_11.JPG,891_171556954982_8.JPG,832_121495776236_5.JPG
0,634_080.jpg,2455.1111111111113,0.20417592592592593,4.503,920_191429881295_2.JPG,519_sketch_0.JPEG,1011_nm0848554_rm205036288_1983-5-14_2005.jpg,684_026.jpg,463_sketch_2.JPEG,489_sketch_29.JPEG,400_sketch_21.JPEG,920_191429881295_7.JPG,684_062.jpg,525_sketch_21.JPEG
0,616_027.jpg,2784.6666666666665,0.2316388888888889,4.309,763_101.jpg,768_013.jpg,674_075.jpg,637_006.jpg,867_141723051495_10.JPG,638_054.jpg,662_066.jpg,708_003.jpg,761_063.jpg,867_141723051495_7.JPG
0,972_252046370945_6.JPG,2258.8888888888887,0.18782407407407406,4.056,857_131373118851_11.JPG,671_046.jpg,846_121719034322_3.JPG,846_121719034322_4.JPG,846_121719034322_2.JPG,968_252040489325_8.JPG,846_121719034322_0.JPG,940_221726139333_7.JPG,591_sketch_34.JPEG,986_271617134922_0.JPG
0,341_ff90757d96ed12ab7e3d46bf5ed586dc.jpg,714.3333333333334,0.05911111111111111,4.187,336_d88051b445c1f4df40457c53f3438ae0.jpg,446_sketch_6.JPEG,339_9b969bfaecd0a98327dc3973cfe740da.jpg,824_111735135480_6.JPG,433_sketch_34.JPEG,443_sketch_0.JPEG,464_sketch_19.JPEG,402_sketch_12.JPEG,438_sketch_21.JPEG,525_sketch_22.JPEG
0,582_sketch_29.JPEG,1830.6666666666667,0.15213888888888888,4.154,454_sketch_21.JPEG,486_sketch_29.JPEG,556_sketch_24.JPEG,583_sketch_29.JPEG,490_sketch_11.JPEG,454_sketch_26.JPEG,425_sketch_26.JPEG,486_sketch_6.JPEG,534_sketch_29.JPEG,585_sketch_12.JPEG
0,1092_nm0507338_rm3916283136_1957-1-25_2011.jpg,2822.0,0.23475,4.104,886_161777515657_0.JPG,1080_nm0000197_rm2391906560_1937-4-22_2003.jpg,900_181267889637_4.JPG,927_201284548152_5.JPG,900_181267889637_9.JPG,900_181267889637_0.JPG,825_111735975877_6.JPG,825_111735975877_7.JPG,825_111735975877_9.JPG,893_171651052108_9.JPG
0,349_bf1f8e537c1fbe2dca0213e20035ed2b.jpg,1393.5555555555557,0.11571296296296296,4.486,289_16c16a343db4675627b3db18271c86fe.jpg,293_612a42403fd0d2ec517827d7e9e2b03b.jpg,285_11dad2d2fa312f565ce9d1ae92771e2e.jpg,287_81a5a1828247dcc978e4ef65dbc62053.jpg,280_65e748321c798022c158eddfb04ae01b.jpg,290_e8882d9161261d2e7ebe01e760fc1341.jpg,306_b0d0734253c236f94666a0aff8175e54.jpg,320_0c7b60ad3b41f7e372a4375df03c02ab.jpg,302_ef12153bae4885eb259dd6823e90a521.jpg,405_sketch_19.JPEG
0,744_077.jpg,1472.5555555555557,0.12229629629629629,4.06,657_121.jpg,646_094.jpg,562_sketch_21.JPEG,788_027.jpg,562_sketch_12.JPEG,557_sketch_6.JPEG,562_sketch_26.JPEG,724_085.jpg,704_076.jpg,780_081.jpg
0,485_sketch_22.JPEG,1097.111111111111,0.09100925925925926,4.003,572_sketch_12.JPEG,590_sketch_14.JPEG,485_sketch_19.JPEG,572_sketch_28.JPEG,572_sketch_22.JPEG,572_sketch_2.JPEG,572_sketch_34.JPEG,591_sketch_6.JPEG,489_sketch_12.JPEG,638_022.jpg
0,373_987effe48b15542d618e8a1dade6eecb.jpg,328.22222222222223,0.026935185185185184,4.446,381_d85ac0a50821334448f88b69b395b370.jpg,367_e3feaf6e7859033a0b0f520acf62e412.jpg,370_aa76a33317978d43fd83d20ddd7464f1.jpg,367_31c16bf48f92fc1709e6bd9ccd0c2790.jpg,367_4704468bbc38117aff39098d791a756f.jpg,385_4be446ea77fd7ec0c32bb9cef6f0c978.jpg,364_3afebe415ce13e64f0e1c9aab324219b.jpg,370_bf067f6bc7b8de878109ac6af116f5ba.jpg,361_eaee478f328874c10b7551023961053e.jpg,382_07bf9ef4a69aecc4f14b8e6390aa8cc8.jpg
0,892_171558231233_9.JPG,35.333333333333336,0.0025277777777777777,4.061,830_121473659463_1.JPG,854_131357890960_6.JPG,820_111730223482_9.JPG,809_111530792830_1.JPG,892_171558231233_0.JPG,892_171558231233_7.JPG,829_121375978694_3.JPG,854_131357890960_5.JPG,830_121473659463_4.JPG,892_171558231233_3.JPG
0,1110_nm0005392_rm4285198848_1976-3-23_2013.jpg,1413.0,0.11733333333333333,4.009,1156_nm0000830_rm4247558656_1977-11-16_2005.jpg,1134_nm0015196_rm2420279552_1978-5-12_2009.jpg,1139_nm0248461_rm2573448704_1983-5-28_2011.jpg,1088_nm0011038_rm79659776_1965-4-1_2009.jpg,1196_nm0001853_rm3162281472_1963-3-18_2008.jpg,1119_nm0372176_rm525465088_1973-10-3_2011.jpg,1164_nm0711118_rm195271424_1948-6-19_2006.jpg,1124_nm0917962_rm324122624_1977-6-5_2009.jpg,1165_nm0452963_rm3074398720_1990-2-11_2006.jpg,1157_nm1385871_rm2017235968_1979-11-14_2008.jpg
0,572_sketch_2.JPEG,159.55555555555554,0.01287962962962963,4.29,572_sketch_34.JPEG,572_sketch_22.JPEG,590_sketch_14.JPEG,572_sketch_28.JPEG,485_sketch_19.JPEG,591_sketch_6.JPEG,638_022.jpg,572_sketch_12.JPEG,572_sketch_6.JPEG,489_sketch_12.JPEG
0,757_077.jpg,814.7777777777778,0.06748148148148148,4.037,720_085.jpg,436_sketch_12.JPEG,632_022.jpg,757_091.jpg,774_123.jpg,725_095.jpg,1172_nm0327779_rm948475904_1979-6-30_2004.jpg,757_082.jpg,808_111529435001_7.JPG,684_017.jpg
0,795_084.jpg,2466.222222222222,0.20510185185185184,4.068,611_070.jpg,626_010.jpg,433_sketch_34.JPEG,791_014.jpg,433_sketch_19.JPEG,699_100.jpg,1092_nm0507338_rm1493928448_1957-1-25_2008.jpg,525_sketch_22.JPEG,475_sketch_19.JPEG,438_sketch_21.JPEG
