filename,rank,rank_n,time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
353_533a100af01069dd498988063b81795b.jpg,4094.888889,0.340824074,6.861,557_sketch_29.JPEG,557_sketch_6.JPEG,556_sketch_21.JPEG,420_sketch_21.JPEG,449_sketch_22.JPEG,462_sketch_24.JPEG,146_6aa4e9d520c757b3.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,441_sketch_0.JPEG,585_sketch_26.JPEG
546_sketch_38.JPEG,10349.88889,0.862074074,6.576,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,420_sketch_21.JPEG,430_sketch_0.JPEG,462_sketch_24.JPEG,441_sketch_0.JPEG,585_sketch_26.JPEG,401_sketch_50.JPEG
1107_nm0263881_rm601070336_1985-8-27_2005.jpg,6775.222222,0.564185185,6.639,203_53d7daf27ccef69d3e5578ae3a214b0e.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,52_4b229c39c3a59b35.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,388_73ce4faae24697205017792f6ec73d55.jpg,281_2b7f392d2e6cb5455122c18a4bf9dccb.jpg,242_5fd028669a880c75e017908bd1421106.jpg,261_fc8de1c04362d05ea442c05128331a6a.jpg,620_005.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg
697_107.jpg,2465.333333,0.205027778,6.842,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,260_b5bf7b12e91b8cf6fb7bb22be0bda7a0.jpg,130_8f6afe21472dd2f8.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,260_ea074d1e7d2ece796f2988ef3a5c1725.jpg,647_089.jpg,348_6eb01edb334d66b545f27bff65f288b7.jpg,384_bf59160d4b2c5ad5a83ca499ce2c4fef.jpg
33_68aa5e846d6038a3.jpg,5637.111111,0.469342593,7.06,556_sketch_21.JPEG,462_sketch_24.JPEG,449_sketch_22.JPEG,420_sketch_21.JPEG,441_sketch_0.JPEG,557_sketch_29.JPEG,146_6aa4e9d520c757b3.jpg,585_sketch_26.JPEG,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,216_711c35092693d65c946caaaaaa3bdc78.jpg
221_667275215f870e44324faf8e5d4e1d74.jpg,2687.444444,0.223537037,7.246,254_545a842e0a2b99e42b4a80ee703a5b82.jpg,249_8be528092a8aa40551f12a74a3593bab.jpg,254_e7547b4d6cf6e89ef62010e1f83cd4c6.jpg,505_sketch_12.JPEG,349_df8d7f7c7af6013bc5954cea7cf7e88f.jpg,246_1bdbe0edca19d928547e7541721f583c.jpg,240_57adbd07236fdb91387ba845a3a1849e.jpg,290_4f459dd37a2d285426ea5b8616c20bee.jpg,223_6cef7b59aab73049256cfe4e0f0a700d.jpg,341_ff90757d96ed12ab7e3d46bf5ed586dc.jpg
870_141739811033_8.JPG,5167.222222,0.430185185,6.754,299_4c58256af205829bd33c799a9324b29a.jpg,505_sketch_12.JPEG,285_937ca7b0f47c79dba675de10c4949569.jpg,235_6a8ce746ca404d371a01de407d84dfe1.jpg,299_ebd2c33c386448c8e1526a1f0f975acd.jpg,282_42fd84454b4dafb640680f64c6c6816c.jpg,388_73ce4faae24697205017792f6ec73d55.jpg,223_ba92a583a69888f9ab3d9d99d7514241.jpg,223_3b44bdcad9d91023a6beda9cd6294730.jpg,203_53d7daf27ccef69d3e5578ae3a214b0e.jpg
513_sketch_22.JPEG,10169,0.847,6.637,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,430_sketch_0.JPEG,585_sketch_26.JPEG,441_sketch_0.JPEG,420_sketch_21.JPEG,517_sketch_29.JPEG,146_6aa4e9d520c757b3.jpg
1180_nm1199888_rm929350912_1996-2-17_2014.jpg,6138.111111,0.511092593,7.041,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,242_5fd028669a880c75e017908bd1421106.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,388_73ce4faae24697205017792f6ec73d55.jpg,257_e5a8e8462a7f59edc2aa0d2d217cc7f9.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,208_b76082c8e8e5f408931561e0108bdaeb.jpg,208_766944545ab02cf64ea4f45cb8d5eef2.jpg,198_1c25f267708f71e2.jpg
165_5f3722740303f36f.jpg,6006.777778,0.500148148,6.781,258_ced09e8f8865b0e529f3587911a7ac1f.jpg,399_028a21312b5a04ea288f0e1a331c1694.jpg,264_52222e4d79d303d2c9ceca45eb2bd782.jpg,260_63e6cb45fe6925c3f8c49c9d6f258cdf.jpg,264_30e5f466ebc375dc6eaae35b33da2d6a.jpg,275_db9372f549af9dc4905275a98a14b351.jpg,378_d895bc399a39792688c9a8b6e2dbf745.jpg,384_4caa7faf782dcbb7869c9039cdf1d7a6.jpg,52_db1ac97ff78a809b.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg
1197_nm0005543_rm154512640_1973-2-7_2012.jpg,8308.888889,0.691990741,6.621,556_sketch_21.JPEG,557_sketch_29.JPEG,441_sketch_0.JPEG,420_sketch_21.JPEG,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,216_711c35092693d65c946caaaaaa3bdc78.jpg,449_sketch_22.JPEG,244_46e1de780a074f837800bf50d208fcf0.jpg,573_sketch_34.JPEG,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg
248_05fe923c61ddd83fd99b2b0b65816813.jpg,2177.888889,0.181074074,6.944,242_5fd028669a880c75e017908bd1421106.jpg,242_f0462c453af5ca90aab04cb880df3329.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,248_8187e36a0c2b89a7320cec725ed44983.jpg,209_b7b6a8fa3a70f4dcd705c1c2e79f5ec7.jpg,251_55dcb01cd64d13293b46b2e82af01d1e.jpg,52_4b229c39c3a59b35.jpg
790_049.jpg,1239.444444,0.10287037,7.123,248_8187e36a0c2b89a7320cec725ed44983.jpg,242_5fd028669a880c75e017908bd1421106.jpg,260_11902e78f74b3fcd302da2080ab2252f.jpg,52_4b229c39c3a59b35.jpg,282_8deddeeb467a8565ea0e431ab7c4ad6e.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,258_65eb105c47394339a2dd6f87ba4e441b.jpg,287_85e844ad3203d65781504f09c549a1da.jpg,388_780e3aedc79194ebb8edf9914741da0f.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg
377_92cb9bd3884ede6e68eb09a869d71dea.jpg,2650.888889,0.220490741,6.909,223_51a45e675da8d118a48cdf691776dc1b.jpg,240_01b3841571bce544b500058ddd09a8b2.jpg,223_3b44bdcad9d91023a6beda9cd6294730.jpg,240_791e58869e9d4229a4eda5621e228c91.jpg,302_9d67da8125fbd850c647d5054aee2f69.jpg,321_28c63070d3227068f2573b58751d244c.jpg,282_f709e1b2f40ef91a54bd50bcc8711c44.jpg,387_883f6e650024591442aee0761bb6c4c5.jpg,211_4a9053af459bd988e53b14ccffc28efa.jpg,290_ada3d7435bf2ddafd4dab3064718ad7c.jpg
992_271899261371_1.JPG,9370.666667,0.780472222,6.697,556_sketch_21.JPEG,255_0d009e44c60f3445bc5ebdacfd35e841.jpg,216_711c35092693d65c946caaaaaa3bdc78.jpg,197_bbab2d01bc4ca43a.jpg,462_sketch_24.JPEG,242_f0462c453af5ca90aab04cb880df3329.jpg,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,585_sketch_26.JPEG,275_db9372f549af9dc4905275a98a14b351.jpg,430_sketch_0.JPEG
828_121019663343_6.JPG,10858.33333,0.904444444,6.769,556_sketch_21.JPEG,557_sketch_29.JPEG,449_sketch_22.JPEG,441_sketch_0.JPEG,557_sketch_6.JPEG,420_sketch_21.JPEG,517_sketch_29.JPEG,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,549_sketch_6.JPEG,585_sketch_26.JPEG
570_sketch_29.JPEG,10128.66667,0.843638889,6.829,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,430_sketch_0.JPEG,420_sketch_21.JPEG,401_sketch_50.JPEG,517_sketch_29.JPEG,585_sketch_26.JPEG,441_sketch_0.JPEG
818_111725969927_8.JPG,10091.77778,0.840564815,6.715,556_sketch_21.JPEG,441_sketch_0.JPEG,462_sketch_24.JPEG,573_sketch_34.JPEG,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,549_sketch_6.JPEG,266_0b4eb4affc1804f05f0c68275dcac60b.jpg,585_sketch_26.JPEG,420_sketch_21.JPEG,557_sketch_29.JPEG
657_031.jpg,2928.666667,0.243638889,6.569,242_f0462c453af5ca90aab04cb880df3329.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,242_5fd028669a880c75e017908bd1421106.jpg,462_sketch_24.JPEG,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,255_0d009e44c60f3445bc5ebdacfd35e841.jpg,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,16_f8143a1bc567f2aa.jpg
867_141723051495_11.JPG,7139,0.5945,6.644,388_73ce4faae24697205017792f6ec73d55.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,242_5fd028669a880c75e017908bd1421106.jpg,246_f672b6e13ca0d130f4e8236fdd9fbd02.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,251_55dcb01cd64d13293b46b2e82af01d1e.jpg,248_8187e36a0c2b89a7320cec725ed44983.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg
1133_nm0000532_rm2074712320_1943-6-13_2003.jpg,8916.666667,0.742638889,6.954,350_6dc8aece0be4bb8898edd55d524a8b42.jpg,246_f672b6e13ca0d130f4e8236fdd9fbd02.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,399_028a21312b5a04ea288f0e1a331c1694.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,281_2b7f392d2e6cb5455122c18a4bf9dccb.jpg,299_4c58256af205829bd33c799a9324b29a.jpg,388_73ce4faae24697205017792f6ec73d55.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,282_42fd84454b4dafb640680f64c6c6816c.jpg
583_sketch_12.JPEG,11353.55556,0.945712963,6.902,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,430_sketch_0.JPEG,420_sketch_21.JPEG,401_sketch_50.JPEG,585_sketch_26.JPEG,517_sketch_29.JPEG,461_sketch_22.JPEG
70_9fa1e5dc25642b2e.jpg,6510.555556,0.54212963,6.897,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,462_sketch_24.JPEG,255_0d009e44c60f3445bc5ebdacfd35e841.jpg,556_sketch_21.JPEG,275_db9372f549af9dc4905275a98a14b351.jpg,266_0b4eb4affc1804f05f0c68275dcac60b.jpg,258_ced09e8f8865b0e529f3587911a7ac1f.jpg,264_30e5f466ebc375dc6eaae35b33da2d6a.jpg,259_4b00918d153033e43feaa32648166caa.jpg
890_171554842832_2.JPG,7782.111111,0.648092593,6.944,556_sketch_21.JPEG,689_062.jpg,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,197_bbab2d01bc4ca43a.jpg,346_9f65c8e9ba3e8f7b08b439a711ac8258.jpg,242_f0462c453af5ca90aab04cb880df3329.jpg,765_104.jpg,678_063.jpg,275_db9372f549af9dc4905275a98a14b351.jpg,216_711c35092693d65c946caaaaaa3bdc78.jpg
979_261895414889_1.JPG,10230.22222,0.852101852,6.611,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,430_sketch_0.JPEG,585_sketch_26.JPEG,420_sketch_21.JPEG,517_sketch_29.JPEG,441_sketch_0.JPEG,461_sketch_22.JPEG
957_251733765235_6.JPG,5717.444444,0.476037037,7.032,264_30e5f466ebc375dc6eaae35b33da2d6a.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,91_802d83c1ae6987b5.jpg,384_4caa7faf782dcbb7869c9039cdf1d7a6.jpg,336_de16b882ce120df4727b362c3308ca3e.jpg,42_39530ee04add9231.jpg
714_060.jpg,5174.777778,0.430814815,6.931,399_028a21312b5a04ea288f0e1a331c1694.jpg,384_4caa7faf782dcbb7869c9039cdf1d7a6.jpg,264_30e5f466ebc375dc6eaae35b33da2d6a.jpg,245_2466ab9b79dac7fba9aede08221c3809.jpg,258_ced09e8f8865b0e529f3587911a7ac1f.jpg,264_52222e4d79d303d2c9ceca45eb2bd782.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,262_2bf86bc4801570cf132e09b2fa0870a7.jpg,236_31f55033f376d220ec9e6e93cffbdad3.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg
646_089.jpg,1325.222222,0.110018519,6.716,420_sketch_21.JPEG,384_d4462e17e41b451a8ec8842753a934c9.jpg,146_6aa4e9d520c757b3.jpg,557_sketch_6.JPEG,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,462_sketch_32.JPEG,643_004.jpg,462_sketch_24.JPEG,242_f0462c453af5ca90aab04cb880df3329.jpg,647_089.jpg
168_38e0599b418d4820.jpg,1213.555556,0.100712963,6.868,242_f0462c453af5ca90aab04cb880df3329.jpg,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,260_11902e78f74b3fcd302da2080ab2252f.jpg,647_089.jpg,266_4312a5eff8bdf98109c7784369913900.jpg,327_db578abdc02d4825a1c54095484ff664.jpg,267_10afff4a478376cc93594810408b875c.jpg,384_bf59160d4b2c5ad5a83ca499ce2c4fef.jpg
720_103.jpg,4377.666667,0.364388889,6.967,388_73ce4faae24697205017792f6ec73d55.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,240_77c44f0846bae0cba96c79647632da94.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,213_81ff4809291f714bb740bb380fd151b9.jpg,256_f624a1113ade676206d2a5289222fa96.jpg,282_8deddeeb467a8565ea0e431ab7c4ad6e.jpg,251_55dcb01cd64d13293b46b2e82af01d1e.jpg,209_b7b6a8fa3a70f4dcd705c1c2e79f5ec7.jpg
1071_nm1998498_rm3764160768_1984-3-30_2009.jpg,5429.444444,0.452037037,7.117,261_ca2d733e1b0714b85fee317cfe3f4b82.jpg,254_545a842e0a2b99e42b4a80ee703a5b82.jpg,249_8be528092a8aa40551f12a74a3593bab.jpg,505_sketch_12.JPEG,203_53d7daf27ccef69d3e5578ae3a214b0e.jpg,388_fe5e52f4559d022577efdcd09860413f.jpg,321_28c63070d3227068f2573b58751d244c.jpg,219_af773ea832939b87222838d84ad6daab.jpg,302_9d67da8125fbd850c647d5054aee2f69.jpg,832_121495776236_1.JPG
809_111530792830_1.JPG,4456.555556,0.370962963,6.818,248_8187e36a0c2b89a7320cec725ed44983.jpg,290_54b3a05769ed09c1ec807b3485eb3d62.jpg,242_5fd028669a880c75e017908bd1421106.jpg,257_e5a8e8462a7f59edc2aa0d2d217cc7f9.jpg,259_8e82b88656b7e1a3a4e74d16da4b76ad.jpg,264_30e5f466ebc375dc6eaae35b33da2d6a.jpg,388_73ce4faae24697205017792f6ec73d55.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,388_780e3aedc79194ebb8edf9914741da0f.jpg
962_251958037181_0.JPG,10193.55556,0.849046296,6.724,557_sketch_29.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,449_sketch_22.JPEG,517_sketch_29.JPEG,441_sketch_0.JPEG,146_6aa4e9d520c757b3.jpg,401_sketch_50.JPEG,585_sketch_26.JPEG,420_sketch_21.JPEG
528_sketch_19.JPEG,9003.555556,0.74987963,7.027,557_sketch_29.JPEG,449_sketch_22.JPEG,556_sketch_21.JPEG,557_sketch_6.JPEG,430_sketch_0.JPEG,585_sketch_26.JPEG,420_sketch_21.JPEG,462_sketch_24.JPEG,401_sketch_50.JPEG,517_sketch_29.JPEG
309_c5c387411b4963cfbaf183fc509f1cc4.jpg,3077.555556,0.256046296,6.722,236_31f55033f376d220ec9e6e93cffbdad3.jpg,275_db9372f549af9dc4905275a98a14b351.jpg,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,252_adcbf75746776cf5d2c141787944c88e.jpg,258_ced09e8f8865b0e529f3587911a7ac1f.jpg,255_b74466e461fdb148c9520d8d27241f70.jpg,259_242844d1c479889b52523068277557cb.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,266_0b4eb4affc1804f05f0c68275dcac60b.jpg
808_111529435001_5.JPG,947.5555556,0.078546296,6.849,240_01b3841571bce544b500058ddd09a8b2.jpg,240_57adbd07236fdb91387ba845a3a1849e.jpg,254_545a842e0a2b99e42b4a80ee703a5b82.jpg,261_ca2d733e1b0714b85fee317cfe3f4b82.jpg,302_9d67da8125fbd850c647d5054aee2f69.jpg,290_ada3d7435bf2ddafd4dab3064718ad7c.jpg,246_1bdbe0edca19d928547e7541721f583c.jpg,275_40f574683c59d2324408bd4a39aaed37.jpg,240_174fdd26bdae25782a396def9ce7f91f.jpg,269_dd3ff75ac9a5e4e56e2bb0a4380278cd.jpg
132_e48bd60eab4a9d85.jpg,5234.444444,0.435787037,6.775,242_f0462c453af5ca90aab04cb880df3329.jpg,197_bbab2d01bc4ca43a.jpg,242_5fd028669a880c75e017908bd1421106.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,647_089.jpg,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,462_sketch_24.JPEG,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,127_f8af51c28087474d.jpg,603_093.jpg
487_sketch_12.JPEG,9273.333333,0.772361111,7.115,556_sketch_21.JPEG,765_104.jpg,557_sketch_29.JPEG,197_bbab2d01bc4ca43a.jpg,585_sketch_26.JPEG,449_sketch_22.JPEG,430_sketch_0.JPEG,146_6aa4e9d520c757b3.jpg,216_711c35092693d65c946caaaaaa3bdc78.jpg,557_sketch_6.JPEG
611_092.jpg,3849.666667,0.320388889,6.845,242_5fd028669a880c75e017908bd1421106.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,347_6b7171a01b966e3855bcc7de6dd30d9f.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,242_f0462c453af5ca90aab04cb880df3329.jpg,127_5a5896a8a6b45f35.jpg,294_482bb47d9eaf14f2bcbc77d06f9090a0.jpg,260_b5bf7b12e91b8cf6fb7bb22be0bda7a0.jpg,287_85e844ad3203d65781504f09c549a1da.jpg
130_09adafbef49192d1.jpg,2697.333333,0.224361111,6.794,242_f0462c453af5ca90aab04cb880df3329.jpg,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,85_150c2d5877729b42.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,197_bbab2d01bc4ca43a.jpg,259_e09dd2d12731d3d372c0f40776942ad4.jpg,242_5fd028669a880c75e017908bd1421106.jpg,676_085.jpg,647_089.jpg,602_090.jpg
