filename,rank,rank_n,time,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
229_be14ec4c55a6515938b6f075536d99d3.jpg,3998.333333,0.332777778,6.446,245_9b8ff074e0b2acb0a04ae6a1036d75f7.jpg,347_bc7f67bdc497c7a122086442d1412b34.jpg,197_bbab2d01bc4ca43a.jpg,240_57adbd07236fdb91387ba845a3a1849e.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,253_90d3a68ed91ddae941539a99a3d527da.jpg,444_sketch_29.JPEG,246_534a093786b6ce09b7e241f04ec7a70f.jpg,299_508495f9b6590d66ec8a2bb4af835962.jpg,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg
17_64da0f31a9edd4da.jpg,2088.222222,0.173601852,6.472,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,336_d88051b445c1f4df40457c53f3438ae0.jpg,258_dd3d9695f6cb63076709986b18c2fdf1.jpg,260_bf109f867fa69ce65e234e51f62b426e.jpg,282_2daf43a3fa5d31cf0dcda01f59441f92.jpg,260_ea074d1e7d2ece796f2988ef3a5c1725.jpg,258_5eebdfa60eb28f44b50b9045240ffe87.jpg,256_9192ec937357e59c0e9e6028ac2f5eb2.jpg,256_bc59bf91de48d82eaac98e652d6ce8e4.jpg,262_6d60b74de7aa3a6d126acbb740090433.jpg
366_0495b12c0349bca77feb2928e154558c.jpg,2687.222222,0.223518519,6.678,294_a2073a1c43c5610b1553b2f7f6129ec9.jpg,336_d88051b445c1f4df40457c53f3438ae0.jpg,260_fcac8623bf677ee737ecaa0d07525a9c.jpg,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,240_962fa1ac0aad343970a3148553d05a18.jpg,258_5eebdfa60eb28f44b50b9045240ffe87.jpg,384_d4462e17e41b451a8ec8842753a934c9.jpg,282_8deddeeb467a8565ea0e431ab7c4ad6e.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,260_bf109f867fa69ce65e234e51f62b426e.jpg
1025_nm0001035_rm1432664064_1970-7-31_2006.jpg,7206.777778,0.600148148,6.843,250_53e9250d8afb93d529fed75b145a9de2.jpg,289_16c16a343db4675627b3db18271c86fe.jpg,262_2bf86bc4801570cf132e09b2fa0870a7.jpg,528_sketch_24.JPEG,237_f3c615b3cc62a4611921615250c5870c.jpg,258_b295cded14abfdc965496f8c666efc0a.jpg,850_130606169344_8.JPG,441_sketch_0.JPEG,258_65eb105c47394339a2dd6f87ba4e441b.jpg,240_174fdd26bdae25782a396def9ce7f91f.jpg
551_sketch_19.JPEG,7422.888889,0.618157407,6.514,551_sketch_29.JPEG,33_65cd065ad66ff771.jpg,85_5a4dd8be24cf0236.jpg,465_sketch_12.JPEG,54_61742dc3523980fa.jpg,737_098.jpg,116_46aba590406c368d.jpg,133_5e52461a436654cb.jpg,97_15b55a298337c032.jpg,106_be3410564dc96a4a.jpg
645_076.jpg,2807.222222,0.233518519,6.489,967_252037287699_3.JPG,131_b58d29bcc485c9ae.jpg,659_016.jpg,917_191394965545_9.JPG,27_df383351bba14062.jpg,967_252037287699_7.JPG,22_9e09e2a2576ecac4.jpg,41_f862d7e89bbe223c.jpg,462_sketch_32.JPEG,675_063.jpg
325_dc449b3f059a646df996def2898307c8.jpg,4386.777778,0.365148148,6.475,82_b6ef8672b1e6d09e.jpg,271_599f7eb732966df00108913d7dfdbbf0.jpg,59_509f6586d19395dd.jpg,716_095.jpg,136_067d88e459b1ab7e.jpg,258_b295cded14abfdc965496f8c666efc0a.jpg,0_618577ba46bc3d04.jpg,154_467af03f7dd1b52f.jpg,350_c861fa3f42a7e73766420360cbbc3948.jpg,82_b52b3989f80bc2bd.jpg
292_9c3b683b6f35b2e5cd0151df326c6df1.jpg,3756.666667,0.312638889,6.865,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,223_3b44bdcad9d91023a6beda9cd6294730.jpg,285_937ca7b0f47c79dba675de10c4949569.jpg,336_d88051b445c1f4df40457c53f3438ae0.jpg,246_1bdbe0edca19d928547e7541721f583c.jpg,240_962fa1ac0aad343970a3148553d05a18.jpg,260_4afe4e0383531ec85215e26717a62796.jpg,256_9192ec937357e59c0e9e6028ac2f5eb2.jpg,254_2ffddf5cfa586bfad167b7d610e3872d.jpg,384_bf59160d4b2c5ad5a83ca499ce2c4fef.jpg
799_057.jpg,2046.555556,0.17012963,6.477,258_aede3f86a8c4bcabc909529e75a5af0f.jpg,285_937ca7b0f47c79dba675de10c4949569.jpg,445_sketch_29.JPEG,236_6fa43a8f244afeb6149db7110e684347.jpg,282_d0938c3293137597de4e19ac07dea715.jpg,347_bc7f67bdc497c7a122086442d1412b34.jpg,335_a6fd3b44cb2de0c35805cce8290c9e09.jpg,246_1bdbe0edca19d928547e7541721f583c.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,258_65eb105c47394339a2dd6f87ba4e441b.jpg
117_5c32778932d0768c.jpg,4476.888889,0.372657407,6.358,346_9f65c8e9ba3e8f7b08b439a711ac8258.jpg,233_1a4ac6a762c169ac282557aa74e81d45.jpg,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,260_bf109f867fa69ce65e234e51f62b426e.jpg,258_ced09e8f8865b0e529f3587911a7ac1f.jpg,336_d88051b445c1f4df40457c53f3438ae0.jpg,258_5eebdfa60eb28f44b50b9045240ffe87.jpg,260_5b91e6d47d6e74f49f5551ea45abf1de.jpg,260_ea074d1e7d2ece796f2988ef3a5c1725.jpg,282_2daf43a3fa5d31cf0dcda01f59441f92.jpg
950_231411276556_3.JPG,941.2222222,0.078018519,6.396,950_231411276556_1.JPG,950_231411276556_4.JPG,950_231411276556_0.JPG,950_231411276556_5.JPG,876_151482166428_7.JPG,289_c8f67e4d43712c15d67cf39a90b7d341.jpg,919_191404420132_6.JPG,876_151482166428_2.JPG,328_658a7f2444212d53c359cbc76262b453.jpg,136_17c807b0beb5de43.jpg
238_b45b8c680a7876ffc28713b96e9a1a39.jpg,2968.111111,0.246925926,6.757,299_4c58256af205829bd33c799a9324b29a.jpg,258_65eb105c47394339a2dd6f87ba4e441b.jpg,282_2daf43a3fa5d31cf0dcda01f59441f92.jpg,256_9192ec937357e59c0e9e6028ac2f5eb2.jpg,282_0298a0520769cf3d7c43f0fc15ad52e6.jpg,260_ea074d1e7d2ece796f2988ef3a5c1725.jpg,336_d88051b445c1f4df40457c53f3438ae0.jpg,258_5eebdfa60eb28f44b50b9045240ffe87.jpg,244_46e1de780a074f837800bf50d208fcf0.jpg,260_bf109f867fa69ce65e234e51f62b426e.jpg
744_033.jpg,7594.444444,0.632453704,6.576,688_101.jpg,194_c9d1d9bba15bae37.jpg,388_780e3aedc79194ebb8edf9914741da0f.jpg,275_1b31e2207219d9655e0e195e3350d3c2.jpg,676_085.jpg,257_944e6f3078e25dadcb861a92ae843d4a.jpg,172_bed3fdc782225393.jpg,641_002.jpg,280_32563dac0fe4d8d1f49f9677432c7a8c.jpg,768_112.jpg
274_77cfe1f4007855de3bc6414524feb4e2.jpg,4931.555556,0.410546296,6.533,32_b83af5765d18fbc2.jpg,52_ab21483294c7edb8.jpg,275_40f574683c59d2324408bd4a39aaed37.jpg,647_089.jpg,240_01b3841571bce544b500058ddd09a8b2.jpg,256_fd4c0220da31da11e1417e53abce5ae7.jpg,228_1951feb5ac5243d70f89b267c05d413f.jpg,266_0b4eb4affc1804f05f0c68275dcac60b.jpg,282_d0938c3293137597de4e19ac07dea715.jpg,240_9e21db680240523831bbb61f8599627a.jpg
333_04b1a8c9bf7a8c3e099dcf173f8b20e5.jpg,1454.888889,0.120824074,6.331,203_18c1d34496c45a06a4c950aaa9a7879b.jpg,67_879fd93297f8c417.jpg,255_61ab874276f178f60ee6db9e608b0d48.jpg,343_3a93d21c33d32afb6c3cc5261bb4eb6f.jpg,346_9f65c8e9ba3e8f7b08b439a711ac8258.jpg,345_948963c3b41d83c52ae2ed5e31d6ca61.jpg,322_c52734bf3fd9bfcc86c0140348518902.jpg,295_41ea6a264d739d6265d8c9bf1a2b9b7d.jpg,267_b10014f17faee302875e73ca5ae4b657.jpg,336_ec924ddeea7196027e17224aa2ad2b26.jpg
409_sketch_21.JPEG,9493.888889,0.790740741,6.82,350_d20615221408e9f3c782d4904045643b.jpg,281_cafd11ff1f3453190b3b7ab37f4339a8.jpg,354_6863052e77fb31c68d177393dcd5945a.jpg,352_47e536df46d4fb3b36cd8755a365e8a3.jpg,354_b031df6bd278802c64cb27e084f840a6.jpg,351_28d261d43b8b5008f860dee619815d77.jpg,481_sketch_19.JPEG,477_sketch_0.JPEG,405_sketch_0.JPEG,354_47479135c281f73dd9d5a805d2163468.jpg
